130;1995;3;0.41671;0.75788;15.4527;0.04735;0.05388;-0.0532
130;1995;4;0.41002;0.74727;15.4527;0.04735;0.04615;0.10086
130;1995;5;0.37766;0.78533;15.4527;0.04735;0.02833;0.02793
130;1995;6;0.44026;0.83642;15.4527;0.04735;0.04622;-0.00859
130;1995;7;0.47112;0.86026;15.4527;0.04735;0.04698;0.03775
130;1995;8;0.46223;0.85706;15.4527;0.04735;0.03247;0.00431
130;1995;9;0.47373;0.87261;15.4527;0.04735;0.03431;0.0904
130;1995;10;0.4487;0.90986;15.4527;0.04735;0.03717;0.07795
130;1995;11;0.48754;0.95644;15.4527;0.04735;0.05157;-0.0271
130;1995;12;0.41682;0.9418;15.4527;0.04735;0.04926;0.03109
130;1996;1;0.41023;0.931;15.7665;-0.2386;0.04694;0.02242
130;1996;2;0.3863;0.93373;15.7665;-0.2386;0.04307;-0.05223
130;1996;3;0.12192;0.89863;15.7665;-0.2386;0.05492;-0.1481
130;1996;4;0.06919;0.91964;15.7665;-0.2386;0.08722;0.01392
130;1996;5;0.08518;0.91285;15.7665;-0.2386;0.07189;0.00035
130;1996;6;0.12422;0.9005;15.7665;-0.2386;0.04731;0.01973
130;1996;7;0.15787;0.90262;15.7665;-0.2386;0.05468;-0.16145
130;1996;8;0.3811;0.89004;15.7665;-0.2386;0.05189;-0.02538
130;1996;9;0.3588;0.89376;15.7665;-0.2386;0.04551;0.1053
130;1996;10;0.44855;0.88085;15.7665;-0.2386;0.06203;0.03063
130;1996;11;0.4456;0.852;15.7665;-0.2386;0.04985;0.01994
130;1996;12;0.58182;0.86299;15.7665;-0.2386;0.05327;0.02886
130;1997;1;0.82848;0.86093;15.5819;0.00385;0.07188;-0.13353
130;1997;2;0.6821;0.886;15.5819;0.00385;0.11218;-0.0621
130;1997;3;0.73504;0.89166;15.5819;0.00385;0.06359;-0.1109
130;1997;4;0.83595;0.84076;15.5819;0.00385;0.06201;0.11109
130;1997;5;0.84908;0.85254;15.5819;0.00385;0.07755;0.04108
130;1997;6;0.96474;0.84221;15.5819;0.00385;0.07596;-0.00795
130;1997;7;0.8514;0.82709;15.5819;0.00385;0.07331;0.01536
130;1997;8;0.78992;0.8318;15.5819;0.00385;0.04011;0.03722
130;1997;9;0.64371;0.81055;15.5819;0.00385;0.05996;0.00195
130;1997;10;0.60367;0.81175;15.5819;0.00385;0.08949;0.19366
130;1997;11;0.39325;0.81298;15.5819;0.00385;0.09947;0.03628
130;1997;12;0.36982;0.80782;15.5819;0.00385;0.09486;0.06519
130;1998;1;0.39846;0.8039;15.7112;-0.10912;0.1049;0.00383
130;1998;2;0.3586;0.78453;15.7112;-0.10912;0.09855;0.03037
130;1998;3;0.35418;0.79691;15.7112;-0.10912;0.05487;0.10011
130;1998;4;0.42296;0.81949;15.7112;-0.10912;0.08396;-0.01144
130;1998;5;0.43108;0.80426;15.7112;-0.10912;0.084;-0.01479
130;1998;6;0.43777;0.80445;15.7112;-0.10912;0.05906;0.02758
130;1998;7;0.45344;0.82922;15.7112;-0.10912;0.11062;-0.01826
130;1998;8;0.4858;0.83007;15.7112;-0.10912;0.04846;0.02644
130;1998;9;0.30777;0.83883;15.7112;-0.10912;0.05792;0.0559
130;1998;10;0.31996;0.83941;15.7112;-0.10912;0.14969;0.00516
130;1998;11;0.32617;0.94414;15.7112;-0.10912;0.13439;-0.0031
130;1998;12;0.30437;0.95013;15.7112;-0.10912;0.05366;0.03005
130;1999;1;0.30462;0.9555;15.9407;-0.5249;0.10581;-0.07968
130;1999;2;0.34887;0.96928;15.9407;-0.5249;0.0616;-0.00525
130;1999;3;0.31937;0.96065;15.9407;-0.5249;0.06559;0.03462
130;1999;4;0.28796;0.96118;15.9407;-0.5249;0.11863;0.05784
130;1999;5;0.33847;0.96448;15.9407;-0.5249;0.04865;0.08678
130;1999;6;0.30181;0.96281;15.9407;-0.5249;0.06939;-0.0834
130;1999;7;0.25781;0.96586;15.9407;-0.5249;0.07237;0.01403
130;1999;8;0.23957;0.96208;15.9407;-0.5249;0.06796;-0.01982
130;1999;9;0.25122;0.96889;15.9407;-0.5249;0.05509;-0.03702
130;1999;10;0.2306;0.97904;15.9407;-0.5249;0.06093;0.03333
130;1999;11;0.21724;0.94119;15.9407;-0.5249;0.0629;-0.17
130;1999;12;0.35838;0.95022;15.9407;-0.5249;0.08096;0.05729
130;2000;1;0.38753;0.95153;15.8016;-0.34675;0.0791;0.16381
130;2000;2;0.25646;0.93431;15.8016;-0.34675;0.06258;-0.03785
130;2000;3;0.27325;0.93809;15.8016;-0.34675;0.0808;-0.02896
130;2000;4;0.19993;0.93916;15.8016;-0.34675;0.09736;0.08444
130;2000;5;0.13504;0.94349;15.8016;-0.34675;0.05755;0.04374
130;2000;6;0.1072;0.93993;15.8016;-0.34675;0.07322;-0.06681
130;2000;7;0.10029;0.92624;15.8016;-0.34675;0.10487;0.05659
130;2000;8;0.10959;0.91594;15.8016;-0.34675;0.05508;0.10763
130;2000;9;0.18201;0.90848;15.8016;-0.34675;0.06306;0.22472
130;2000;10;0.17051;;15.8016;-0.34675;0.09909;0.00344
131;1990;1;0.77927;0.49785;16.944;-1.03139;0.0306;-0.10749
131;1990;2;0.81791;0.45241;16.944;-1.03139;0.04052;-0.02386
131;1990;3;0.81566;0.47095;16.944;-1.03139;0.02487;0.05098
131;1990;4;0.81586;0.46561;16.944;-1.03139;0.02335;-0.07085
131;1990;5;0.84978;0.45332;16.944;-1.03139;0.02247;0.07755
131;1990;6;0.84749;0.45451;16.944;-1.03139;0.0234;-0.0063
131;1990;7;0.837;0.45292;16.944;-1.03139;0.01607;-0.12649
131;1990;8;0.89646;0.5181;16.944;-1.03139;0.05895;-0.0895
131;1990;9;0.9199;0.46417;16.944;-1.03139;0.04396;0.03284
131;1990;10;0.87632;0.46946;16.944;-1.03139;0.02542;0.04928
131;1990;11;0.88352;0.46726;16.944;-1.03139;0.02652;0.02655
131;1990;12;0.86898;0.4951;16.944;-1.03139;0.02677;0.01139
131;1991;1;0.86423;0.49826;16.7892;-0.84054;0.02571;-0.00947
131;1991;2;0.86474;0.51931;16.7892;-0.84054;0.03458;0.07771
131;1991;3;0.8936;0.49633;16.7892;-0.84054;0.03878;0.01166
131;1991;4;0.89074;0.51571;16.7892;-0.84054;0.03994;-0.03297
131;1991;5;0.87783;0.55091;16.7892;-0.84054;0.03276;-0.01603
131;1991;6;0.88582;0.5631;16.7892;-0.84054;0.03069;-0.0167
131;1991;7;0.87188;0.57284;16.7892;-0.84054;0.02379;-0.00068
131;1991;8;0.86444;0.5478;16.7892;-0.84054;0.02373;0.01852
131;1991;9;0.89586;0.59965;16.7892;-0.84054;0.02797;0.0454
131;1991;10;0.85345;0.61118;16.7892;-0.84054;0.02728;0.01961
131;1991;11;0.82145;0.67344;16.7892;-0.84054;0.02652;-0.02209
131;1991;12;0.8125;0.61813;16.7892;-0.84054;0.02803;0.1042
131;1992;1;0.81352;0.62645;17.242;-1.03357;0.0247;-0.09365
131;1992;2;0.84883;0.64734;17.242;-1.03357;0.0302;-0.02122
131;1992;3;0.81174;0.68995;17.242;-1.03357;0.02785;-0.0075
131;1992;4;0.81278;0.7051;17.242;-1.03357;0.03137;0.07499
131;1992;5;0.80466;0.70174;17.242;-1.03357;0.03249;-0.03216
131;1992;6;0.80233;0.72629;17.242;-1.03357;0.02255;0.01274
131;1992;7;0.80384;0.73474;17.242;-1.03357;0.01974;0.09102
131;1992;8;0.80128;0.72309;17.242;-1.03357;0.02682;-0.00789
131;1992;9;0.8046;0.75299;17.242;-1.03357;0.02308;-0.00625
131;1992;10;0.80547;0.78481;17.242;-1.03357;0.03473;-0.0023
131;1992;11;0.80702;0.7969;17.242;-1.03357;0.02452;0.01866
131;1992;12;0.84822;0.86615;17.242;-1.03357;0.02068;0.00447
131;1993;1;0.8846;0.88359;17.2883;-1.06927;0.02616;-0.0023
131;1993;2;0.84015;0.90284;17.2883;-1.06927;0.02248;0.062
131;1993;3;0.86912;0.92389;17.2883;-1.06927;0.027;0.01468
131;1993;4;0.85603;0.91361;17.2883;-1.06927;0.02747;-0.03281
131;1993;5;0.86239;0.92641;17.2883;-1.06927;0.02473;-0.01024
131;1993;6;0.86182;0.90614;17.2883;-1.06927;0.02513;0.02597
131;1993;7;0.84715;0.90037;17.2883;-1.06927;0.02286;-0.00586
131;1993;8;0.84946;0.89502;17.2883;-1.06927;0.02416;0.02843
131;1993;9;0.87828;0.89875;17.2883;-1.06927;0.03282;0.04518
131;1993;10;0.8537;0.8792;17.2883;-1.06927;0.02941;0.03037
131;1993;11;0.86211;0.89689;17.2883;-1.06927;0.02884;-0.05054
131;1993;12;0.88665;0.88375;17.2883;-1.06927;0.0232;-0.0627
131;1994;1;0.87548;0.87536;17.3156;-1.19851;0.02408;-0.01679
131;1994;2;0.88251;0.87179;17.3156;-1.19851;0.04467;-0.04288
131;1994;3;0.88904;0.87144;17.3156;-1.19851;0.04032;-0.05251
131;1994;4;0.89526;0.86987;17.3156;-1.19851;0.04381;0.02149
131;1994;5;0.89265;0.88146;17.3156;-1.19851;0.03381;-0.01237
131;1994;6;0.86779;0.88276;17.3156;-1.19851;0.02448;-0.0031
131;1994;7;0.8576;0.88278;17.3156;-1.19851;0.02396;0.02543
131;1994;8;0.82998;0.89007;17.3156;-1.19851;0.01911;0.00695
131;1994;9;0.82526;0.89656;17.3156;-1.19851;0.03081;-0.04701
131;1994;10;0.84286;0.90073;17.3156;-1.19851;0.02948;0.01678
131;1994;11;0.86109;0.87025;17.3156;-1.19851;0.02328;-0.00467
131;1994;12;0.83389;0.8743;17.3156;-1.19851;0.0318;-0.0085
131;1995;1;0.83602;0.87038;17.1904;-1.09625;0.02912;0.11103
131;1995;2;0.82136;0.8587;17.1904;-1.09625;0.03988;-0.00478
131;1995;3;0.80478;0.82773;17.1904;-1.09625;0.02787;-0.00835
131;1995;4;0.80506;0.82217;17.1904;-1.09625;0.03013;0.0144
131;1995;5;0.76543;0.77079;17.1904;-1.09625;0.01969;-0.00602
131;1995;6;0.74266;0.79462;17.1904;-1.09625;0.03363;0.01777
131;1995;7;0.74829;0.81946;17.1904;-1.09625;0.03296;0.03579
131;1995;8;0.71207;0.82431;17.1904;-1.09625;0.02995;0.0406
131;1995;9;0.61599;0.81201;17.1904;-1.09625;0.02426;0.06396
131;1995;10;0.67228;0.82975;17.1904;-1.09625;0.02454;0.04642
131;1995;11;0.66576;0.8922;17.1904;-1.09625;0.02995;0.04398
131;1995;12;0.67899;0.89653;17.1904;-1.09625;0.03025;0.02443
131;1996;1;0.67951;0.88724;17.565;-1.4272;0.02692;0.04413
131;1996;2;0.68467;0.87951;17.565;-1.4272;0.03597;-0.0621
131;1996;3;0.52469;0.84136;17.565;-1.4272;0.04901;0.01651
131;1996;4;0.53233;0.7786;17.565;-1.4272;0.03336;-0.01317
131;1996;5;0.54174;0.75361;17.565;-1.4272;0.02397;-0.00814
131;1996;6;0.57669;0.74767;17.565;-1.4272;0.02646;0.04278
131;1996;7;0.58373;0.74763;17.565;-1.4272;0.02563;-0.08551
131;1996;8;0.7269;0.7713;17.565;-1.4272;0.02836;-0.03547
131;1996;9;0.70123;0.76179;17.565;-1.4272;0.0272;-0.02662
131;1996;10;0.72127;0.76616;17.565;-1.4272;0.03358;0.08996
131;1996;11;0.72917;0.78356;17.565;-1.4272;0.03599;0.07253
131;1996;12;0.75204;0.78865;17.565;-1.4272;0.03178;0.00654
131;1997;1;0.73849;0.77582;17.5915;-1.83926;0.03401;0.03131
131;1997;2;0.73523;0.77339;17.5915;-1.83926;0.04011;0.00296
131;1997;3;0.76675;0.78687;17.5915;-1.83926;0.03343;-0.00963
131;1997;4;0.74572;0.83512;17.5915;-1.83926;0.03044;-0.02307
131;1997;5;0.72339;0.83879;17.5915;-1.83926;0.03408;-0.02978
131;1997;6;0.67556;0.83314;17.5915;-1.83926;0.07023;-0.00937
131;1997;7;0.64879;0.8198;17.5915;-1.83926;0.04503;0.05411
131;1997;8;0.60703;0.8029;17.5915;-1.83926;0.03874;-0.03476
131;1997;9;0.60746;0.81672;17.5915;-1.83926;0.03173;0.01383
131;1997;10;0.59829;0.79885;17.5915;-1.83926;0.03515;-0.06618
131;1997;11;0.64983;0.73894;17.5915;-1.83926;0.07941;0.19572
131;1997;12;0.68294;0.7432;17.5915;-1.83926;0.04744;0.02858
131;1998;1;0.68246;0.76229;17.7282;-1.90598;0.03816;0.03876
131;1998;2;0.6719;0.78996;17.7282;-1.90598;0.03856;-0.00222
131;1998;3;0.60499;0.79313;17.7282;-1.90598;0.0265;0.10234
131;1998;4;0.66532;0.78055;17.7282;-1.90598;0.03557;-0.02831
131;1998;5;0.65312;0.78284;17.7282;-1.90598;0.03651;0.00179
131;1998;6;0.66173;0.7841;17.7282;-1.90598;0.02663;-0.05019
131;1998;7;0.69943;0.8132;17.7282;-1.90598;0.02977;-0.02647
131;1998;8;0.72982;0.82328;17.7282;-1.90598;0.04003;-0.07508
131;1998;9;0.74075;0.8201;17.7282;-1.90598;0.04127;0.09403
131;1998;10;0.77707;0.77151;17.7282;-1.90598;0.03994;0.06385
131;1998;11;0.77946;0.83712;17.7282;-1.90598;0.04493;0.05813
131;1998;12;0.75982;0.82722;17.7282;-1.90598;0.03049;0.04777
131;1999;1;0.77524;0.83964;17.9544;-2.04901;0.03629;0.03496
131;1999;2;0.78833;0.83994;17.9544;-2.04901;0.04767;-0.03554
131;1999;3;0.8128;0.83745;17.9544;-2.04901;0.03531;-0.07174
131;1999;4;0.81324;0.83742;17.9544;-2.04901;0.0431;0.10271
131;1999;5;0.85472;0.84719;17.9544;-2.04901;0.03608;-0.05441
131;1999;6;0.86312;0.83552;17.9544;-2.04901;0.03132;0.19323
131;1999;7;0.88203;0.83724;17.9544;-2.04901;0.04149;-0.02698
131;1999;8;0.88412;0.83026;17.9544;-2.04901;0.03585;-0.05799
131;1999;9;0.90736;0.82573;17.9544;-2.04901;0.04124;0.10521
131;1999;10;0.78234;0.8692;17.9544;-2.04901;0.0384;-0.02585
131;1999;11;0.76752;0.84045;17.9544;-2.04901;0.03894;-0.02664
131;1999;12;0.805;0.85109;17.9544;-2.04901;0.04207;-0.03779
131;2000;1;0.7823;0.83879;18.0434;-1.97179;0.04946;0.03399
131;2000;2;0.72849;0.82526;18.0434;-1.97179;0.05238;-0.19307
131;2000;3;0.77343;0.83599;18.0434;-1.97179;0.04375;0.19869
131;2000;4;0.81436;0.84561;18.0434;-1.97179;0.05334;-0.04685
131;2000;5;0.85967;0.86343;18.0434;-1.97179;0.03792;-0.06807
131;2000;6;0.937;0.87733;18.0434;-1.97179;0.04137;-0.01981
132;1990;1;1.41744;0.7245;15.0991;-0.08056;0.17569;-0.08329
132;1990;2;1.44732;0.7364;15.0991;-0.08056;0.27783;0.12281
132;1990;3;1.46228;0.73935;15.0991;-0.08056;0.15308;0.06192
132;1990;4;1.44941;0.74738;15.0991;-0.08056;0.19227;-0.03985
132;1990;5;1.4357;0.74845;15.0991;-0.08056;0.12002;0.01725
132;1990;6;1.39393;0.75588;15.0991;-0.08056;0.14524;-0.00239
132;1990;7;1.3897;0.76032;15.0991;-0.08056;0.16233;-0.1413
132;1990;8;1.4066;0.76512;15.0991;-0.08056;0.17018;-0.19804
132;1990;9;1.41656;0.70202;15.0991;-0.08056;0.24905;-0.0645
132;1990;10;1.36073;0.69672;15.0991;-0.08056;0.12816;0.09083
132;1990;11;1.3334;0.56051;15.0991;-0.08056;0.19718;0.01317
132;1990;12;1.31349;0.54652;15.0991;-0.08056;0.1046;0.01781
132;1991;1;1.32354;0.5388;14.9188;0.23105;0.13932;0.12658
132;1991;2;1.33167;0.48704;14.9188;0.23105;0.25323;0.09337
132;1991;3;1.29156;0.45476;14.9188;0.23105;0.24952;-0.03766
132;1991;4;1.29106;0.44201;14.9188;0.23105;0.17368;0.04201
132;1991;5;1.29975;0.44524;14.9188;0.23105;0.14849;0.07949
132;1991;6;1.3232;0.43621;14.9188;0.23105;0.14309;-0.08375
132;1991;7;1.34204;0.44108;14.9188;0.23105;0.13481;0.03214
132;1991;8;1.34112;0.45329;14.9188;0.23105;0.12776;-0.06611
132;1991;9;1.32204;0.42617;14.9188;0.23105;0.1381;-0.0342
132;1991;10;1.37278;0.42638;14.9188;0.23105;0.09493;0.10255
132;1991;11;1.37647;0.36154;14.9188;0.23105;0.16257;-0.07674
132;1991;12;1.38217;0.36928;14.9188;0.23105;0.12282;0.19365
132;1992;1;1.40643;0.36337;15.3877;-0.202;0.16701;0.00015
132;1992;2;1.50965;0.41936;15.3877;-0.202;0.23053;0.07671
132;1992;3;1.53473;0.42075;15.3877;-0.202;0.13694;-0.03777
132;1992;4;1.57498;0.42705;15.3877;-0.202;0.13885;-0.1032
132;1992;5;1.50802;0.3915;15.3877;-0.202;0.21574;-0.04988
132;1992;6;1.5038;0.40173;15.3877;-0.202;0.1699;0.01854
132;1992;7;1.53104;0.40323;15.3877;-0.202;0.15128;0.02011
132;1992;8;1.51909;0.40635;15.3877;-0.202;0.18072;-0.16328
132;1992;9;1.58715;0.44357;15.3877;-0.202;0.2326;0.02668
132;1992;10;1.5794;0.42138;15.3877;-0.202;0.17534;0.09617
132;1992;11;1.66207;0.4566;15.3877;-0.202;0.20198;0.02559
132;1992;12;1.60989;0.46333;15.3877;-0.202;0.1625;0.04371
132;1993;1;1.57074;0.47229;15.4425;-0.23191;0.1648;-0.06897
132;1993;2;1.521;0.45461;15.4425;-0.23191;0.19925;-0.05577
132;1993;3;1.49401;0.47368;15.4425;-0.23191;0.19366;0.08765
132;1993;4;1.5573;0.48567;15.4425;-0.23191;0.17294;0.03029
132;1993;5;1.53604;0.48035;15.4425;-0.23191;0.26262;0.0518
132;1993;6;1.53672;0.49607;15.4425;-0.23191;0.1943;-0.10851
132;1993;7;1.46937;0.48343;15.4425;-0.23191;0.22709;0.03317
132;1993;8;1.46308;0.51941;15.4425;-0.23191;0.1988;0.0204
132;1993;9;1.43621;0.51586;15.4425;-0.23191;0.12995;-0.03059
132;1993;10;1.4194;0.56211;15.4425;-0.23191;0.12584;0.07458
132;1993;11;1.41029;0.57387;15.4425;-0.23191;0.13178;-0.06311
132;1993;12;1.44911;0.61425;15.4425;-0.23191;0.1463;0.01478
132;1994;1;1.44765;0.649;15.4399;-0.41644;0.09834;0.0684
132;1994;2;1.42705;0.65077;15.4399;-0.41644;0.11777;-0.12057
132;1994;3;1.48163;0.66445;15.4399;-0.41644;0.1203;-0.10151
132;1994;4;1.49292;0.66341;15.4399;-0.41644;0.1619;0.06309
132;1994;5;1.4959;0.7083;15.4399;-0.41644;0.14993;-0.09374
132;1994;6;1.50651;0.71156;15.4399;-0.41644;0.10598;0.07156
132;1994;7;1.46042;0.73669;15.4399;-0.41644;0.10982;-0.03859
132;1994;8;1.37732;0.77665;15.4399;-0.41644;0.12359;0.0487
132;1994;9;1.3318;0.7744;15.4399;-0.41644;0.14644;-0.14893
132;1994;10;1.41069;0.75927;15.4399;-0.41644;0.13261;0.06659
132;1994;11;1.35477;0.70172;15.4399;-0.41644;0.17194;-0.08307
132;1994;12;1.37161;0.68562;15.4399;-0.41644;0.11498;0.04486
132;1995;1;1.39215;0.64301;15.2118;-0.2132;0.11652;0.04979
132;1995;2;1.45104;0.65853;15.2118;-0.2132;0.20459;0.08509
132;1995;3;1.46677;0.65161;15.2118;-0.2132;0.18947;0.05471
132;1995;4;1.47422;0.65172;15.2118;-0.2132;0.23347;0.03614
132;1995;5;1.50031;0.66701;15.2118;-0.2132;0.23677;0.00388
132;1995;6;1.58916;0.63194;15.2118;-0.2132;0.21303;0.09273
132;1995;7;1.6006;0.63515;15.2118;-0.2132;0.24929;0.00052
132;1995;8;1.55437;0.59442;15.2118;-0.2132;0.16608;-0.0647
132;1995;9;1.46855;0.58474;15.2118;-0.2132;0.15518;0.01875
132;1995;10;1.48245;0.60097;15.2118;-0.2132;0.19329;-0.08962
132;1995;11;1.61725;0.63082;15.2118;-0.2132;0.21704;0.15489
132;1995;12;1.77818;0.61363;15.2118;-0.2132;0.2222;-0.03431
132;1996;1;1.78047;0.62841;15.5505;-0.50188;0.18433;0.01927
132;1996;2;1.73123;0.5854;15.5505;-0.50188;0.17951;0.15071
132;1996;3;1.79885;0.58242;15.5505;-0.50188;0.24033;0.01604
132;1996;4;1.81796;0.59815;15.5505;-0.50188;0.23538;-0.00739
132;1996;5;1.79186;0.58888;15.5505;-0.50188;0.37419;0.05322
132;1996;6;1.77434;0.60845;15.5505;-0.50188;0.14967;-0.03976
132;1996;7;1.79343;0.60332;15.5505;-0.50188;0.10124;-0.13774
132;1996;8;1.82661;0.55726;15.5505;-0.50188;0.20067;0.03552
132;1996;9;1.84238;0.57568;15.5505;-0.50188;0.15508;-0.03336
132;1996;10;1.77861;0.56479;15.5505;-0.50188;0.16497;0.05075
132;1996;11;1.80626;0.56501;15.5505;-0.50188;0.21748;0.08221
132;1996;12;1.8148;0.5558;15.5505;-0.50188;0.13138;-0.03885
132;1997;1;1.74329;0.53833;15.8967;-0.57647;0.10864;-0.09103
132;1997;2;1.64137;0.57116;15.8967;-0.57647;0.17804;-0.02564
132;1997;3;1.58887;0.5884;15.8967;-0.57647;0.167;0.04332
132;1997;4;1.42937;0.57526;15.8967;-0.57647;0.14343;0.12297
132;1997;5;1.50283;0.53146;15.8967;-0.57647;0.20201;0.06365
132;1997;6;1.46071;0.52581;15.8967;-0.57647;0.12966;-0.07288
132;1997;7;1.38002;0.50637;15.8967;-0.57647;0.17282;0.15854
132;1997;8;1.48477;0.54972;15.8967;-0.57647;0.14105;-0.06744
132;1997;9;1.34827;0.52033;15.8967;-0.57647;0.08737;0.09424
132;1997;10;1.38541;0.52469;15.8967;-0.57647;0.18028;0.04775
132;1997;11;1.33875;0.46385;15.8967;-0.57647;0.15654;0.03689
132;1997;12;1.3486;0.451;15.8967;-0.57647;0.09886;0.05554
132;1998;1;1.35008;0.46322;16.2764;-0.68138;0.13816;-0.01986
132;1998;2;1.42646;0.44483;16.2764;-0.68138;0.15294;-0.00341
132;1998;3;1.34601;0.45631;16.2764;-0.68138;0.18415;0.12746
132;1998;4;1.38791;0.46967;16.2764;-0.68138;0.1603;0.06074
132;1998;5;1.41744;0.51171;16.2764;-0.68138;0.15296;0.00543
132;1998;6;1.40633;0.52222;16.2764;-0.68138;0.16741;0.07751
132;1998;7;1.39002;0.5454;16.2764;-0.68138;0.12821;-0.14589
132;1998;8;1.52326;0.5769;16.2764;-0.68138;0.25584;-0.2414
132;1998;9;1.57814;0.52129;16.2764;-0.68138;0.24071;0.0126
132;1998;10;1.56171;0.47081;16.2764;-0.68138;0.21365;0.2065
132;1998;11;1.64039;0.42409;16.2764;-0.68138;0.23443;-0.01988
132;1998;12;1.61107;0.43588;16.2764;-0.68138;0.15216;-0.10333
132;1999;1;1.60455;0.43578;16.1975;-0.50688;0.17577;-0.01403
132;1999;2;1.598;0.44018;16.1975;-0.50688;0.24354;-0.05988
132;1999;3;1.55522;0.45511;16.1975;-0.50688;0.19063;0.05207
132;1999;4;1.51934;0.45383;16.1975;-0.50688;0.17838;0.1884
132;1999;5;1.55418;0.5534;16.1975;-0.50688;0.16545;-0.07144
132;1999;6;1.55841;0.5738;16.1975;-0.50688;0.12688;0.04499
132;1999;7;1.61499;0.59008;16.1975;-0.50688;0.14733;-0.05325
132;1999;8;1.6355;0.58792;16.1975;-0.50688;0.10266;-0.10024
132;1999;9;1.66266;0.61498;16.1975;-0.50688;0.11597;-0.07426
132;1999;10;1.57073;0.6663;16.1975;-0.50688;0.15476;0.16124
132;1999;11;1.63369;0.73324;16.1975;-0.50688;0.13112;-0.04494
132;1999;12;1.62172;0.74848;16.1975;-0.50688;0.11468;0.09622
132;2000;1;1.65041;0.79335;16.1102;-0.43181;0.11953;-0.20093
132;2000;2;1.72595;0.83786;16.1102;-0.43181;0.15087;-0.02172
132;2000;3;1.6939;0.83334;16.1102;-0.43181;0.20758;0.3251
132;2000;4;1.83285;0.79886;16.1102;-0.43181;0.26151;0.06403
132;2000;5;1.79747;0.75675;16.1102;-0.43181;0.17539;-0.1683
132;2000;6;1.93482;0.80032;16.1102;-0.43181;0.19149;-0.07637
132;2000;7;1.9316;0.80854;16.1102;-0.43181;0.23119;0.24579
132;2000;8;2.0551;0.81044;16.1102;-0.43181;0.14624;-0.01256
132;2000;9;1.9807;0.81465;16.1102;-0.43181;0.11652;-0.00891
132;2000;10;1.98305;0.80277;16.1102;-0.43181;0.09987;-0.00369
132;2000;11;1.96287;0.78168;16.1102;-0.43181;0.14275;0.01589
132;2000;12;1.92964;0.76846;16.1102;-0.43181;0.1562;0.16696
133;1990;1;1.83832;0.71312;12.0407;-0.4479;0.07946;-0.1557
133;1990;2;1.81571;0.71391;12.0407;-0.4479;0.0887;-0.12335
133;1990;3;1.7923;0.76056;12.0407;-0.4479;0.03958;0.17138
133;1990;4;1.74233;0.77641;12.0407;-0.4479;0.05973;-0.10124
133;1990;5;1.76327;0.78964;12.0407;-0.4479;0.03707;-0.0068
133;1990;6;1.74785;0.813;12.0407;-0.4479;0.04371;-0.08963
133;1990;7;1.76053;0.80444;12.0407;-0.4479;0.04319;-0.09771
133;1990;8;1.78611;0.81756;12.0407;-0.4479;0.06025;-0.2316
133;1990;9;1.8306;0.75345;12.0407;-0.4479;0.05582;-0.10277
133;1990;10;1.81982;0.76876;12.0407;-0.4479;0.02264;-0.07823
133;1990;11;1.85133;0.82623;12.0407;-0.4479;0.02571;0.03276
133;1990;12;1.8813;0.8493;12.0407;-0.4479;0.04949;-0.006
133;1991;1;1.87747;0.84227;11.2448;0.55504;0.09744;0.21702
133;1991;2;1.90152;0.84256;11.2448;0.55504;0.04088;0.05581
133;1991;3;1.88427;0.81445;11.2448;0.55504;0.0366;-0.09011
133;1991;4;1.87866;0.80771;11.2448;0.55504;0.05347;0.02595
133;1991;5;1.73747;0.78948;11.2448;0.55504;0.05807;0.32863
133;1991;6;1.82398;0.76678;11.2448;0.55504;0.05985;-0.14056
133;1991;7;1.83957;0.76593;11.2448;0.55504;0.04428;0.23194
133;1991;8;1.87146;0.73969;11.2448;0.55504;0.06558;0.10178
133;1991;9;1.92264;0.79201;11.2448;0.55504;0.08324;-0.08152
133;1991;10;1.91962;0.78567;11.2448;0.55504;0.03393;-0.08753
133;1991;11;1.91775;0.8141;11.2448;0.55504;0.04097;0.01883
133;1991;12;1.83515;0.79147;11.2448;0.55504;0.02666;0.04064
133;1992;1;1.7789;0.76526;11.8067;0.01189;0.04501;-0.04595
133;1992;2;1.7888;0.80956;11.8067;0.01189;0.13164;0.10831
133;1992;3;1.86968;0.84859;11.8067;0.01189;0.10009;-0.1034
133;1992;4;1.85247;0.84635;11.8067;0.01189;0.03729;0.08569
133;1992;5;1.88196;0.86366;11.8067;0.01189;0.02629;-0.06402
133;1992;6;1.8769;0.88833;11.8067;0.01189;0.02616;-0.13364
133;1992;7;1.84421;0.89943;11.8067;0.01189;0.03042;0.1719
133;1992;8;1.85265;0.90977;11.8067;0.01189;0.02567;0.12506
133;1992;9;1.80245;0.92295;11.8067;0.01189;0.03506;0.12948
133;1992;10;1.83081;0.93288;11.8067;0.01189;0.07502;-0.01897
133;1992;11;1.6421;0.92199;11.8067;0.01189;0.02933;0.23499
133;1992;12;1.69464;0.92697;11.8067;0.01189;0.11598;0.0246
133;1993;1;1.6862;0.96038;12.2745;-0.41475;0.07501;0.1577
133;1993;2;1.83994;0.94288;12.2745;-0.41475;0.12796;-0.04818
133;1993;3;1.7604;0.91629;12.2745;-0.41475;0.08967;-0.06274
133;1993;4;1.6717;0.90188;12.2745;-0.41475;0.05665;-0.01522
133;1993;5;1.66919;0.88878;12.2745;-0.41475;0.06318;0.12767
